ticker,units,price,value
RERE,28399240,5.16,0.1465400784
LIDR,45832360,3.1941747572815533,0.14639656737864076
BFZ,10627817,13.774193548387096,0.1463896083548387
AFAQ,23863626,6.134020618556701,0.14637997391752577
SIXL,4062074,36.0,0.146234664
SDIG,12295646,11.858695652173912,0.14581032376086955
RCAC,16152112,9.027027027027026,0.14580555156756755
IDRV,2788125,52.29090909090909,0.14579359090909091
IBMN,5505934,26.44578313253012,0.1456087365060241
FBIZ,5108707,28.453333333333333,0.14535974317333333
NBN,4196817,34.59722222222222,0.145198210375
FXG,2448527,59.28712871287129,0.1451661354059406
ERTH,2286703,63.47747747747748,0.1451541381801802
EOI,7276310,19.942857142857143,0.14511041085714285
GTLLX,4613,31431.5,0.1449935095
FNK,3077168,47.11764705882353,0.14498891576470588
HURC,5068433,28.583333333333332,0.14487270991666665
AUD,72397435,2.0,0.14479487
EFAX,1814737,79.76271186440678,0.14474834444067797
DBB,6654696,21.725,0.14457327060000003
NNBR,36796758,3.9285714285714284,0.14455869214285713
GUSH,1810923,79.80952380952381,0.1445289022857143
PSQ,14894210,9.693181818181818,0.14437228556818182
EBR,24527160,5.886075949367089,0.14436872658227848
PMAY,4802895,30.055555555555557,0.1443536775
FTCI,20233088,7.120689655172414,0.14407354041379308
RXI,830257,173.17910447761193,0.14378316374626865
ARYD,15914456,9.033333333333333,0.14376058586666668
FINS,8520508,16.86111111111111,0.1436652321111111
TUEM,72803176,1.9705882352941178,0.14346508211764705
GAB,20311705,7.0602409638554215,0.143405531686747
TMV,1595854,89.76086956521739,0.14324524273913045
BWZ,4942880,28.97872340425532,0.14323835234042553
VLDR,40453770,3.540372670807453,0.14322142173913044
FRW,22303929,6.416,0.143102008464
SCWX,9678522,14.781609195402298,0.14306412979310346
CXSE,2993546,47.70967741935484,0.142821114
OSCV,4375139,32.6,0.1426295314
TCOA,15708944,9.066666666666666,0.14242775893333334
FNOV,3736944,38.11267605633803,0.14242493611267606
MBTC,20451396,6.96,0.14234171616
CORR,59499088,2.392156862745098,0.1423311516862745
FVC,3857599,36.89090909090909,0.14231033401818183
TKNO,7152580,19.884615384615383,0.1422263023076923
HBP,13653882,10.408450704225352,0.14211575771830984
TRCA,23446495,6.0576923076923075,0.14203165240384613
BZQ,2853504,49.76923076923077,0.14201669907692308
ISLE,25411503,5.586776859504132,0.14196839692561983
CGEN,34433250,4.12,0.14186499
ESG,1232943,115.04878048780488,0.14184858856097562
SZZL,14174455,10.0,0.14174455
BFC,2001183,70.81538461538462,0.14171454383076923
FF,20381118,6.9411764705882355,0.14146893670588237
LX,46164958,3.063063063063063,0.14140617765765764
IEO,2345390,60.277227722772274,0.14137360712871286
PMVC,22353403,6.317757009345795,0.14122336848598133
MVF,15946745,8.853932584269662,0.1411914051685393
ECAT,7838010,18.0,0.14108418
NMR,30307838,4.648854961832061,0.14089674306870228
EWN,2972178,47.38157894736842,0.14082648655263155
PGHY,6606895,21.29230769230769,0.1406760412307692
KBWD,7072593,19.88095238095238,0.14060988464285715
PDEC,4543209,30.938271604938272,0.140559034
PIZ,3644029,38.516129032258064,0.14035389116129032
MITA,13512513,10.379310344827585,0.14025056596551722
CPTN,22949179,6.108910891089109,0.14019448953465347
LBC,7541279,18.55072463768116,0.13989619014492752
BRLT,7942964,17.612244897959183,0.13989342718367348
PBAX,20711855,6.752475247524752,0.13985628821782178
FMAT,2833121,49.36363636363637,0.1398531548181818
LRMR,14567407,9.591836734693878,0.13972818959183675
WDI,7755655,18.0,0.13960179
TBSA,22068693,6.319587628865979,0.1394650392680412
AIVL,1404071,99.27007299270073,0.1393822306569343
CLOE,25027626,5.568627450980392,0.13936952517647058
RPHM,17413762,8.0,0.139310096
MFL,9615633,14.420289855072463,0.138660215
GHAC,24379349,5.685714285714286,0.1386140128857143
PAM,6869192,20.133333333333333,0.13829973226666664
ARCK,17347749,7.965909090909091,0.1381905914659091
WVE,47408502,2.910891089108911,0.13800098601980199
TTI,70603591,1.9538461538461538,0.1379485547230769
SGC,6628372,20.791666666666668,0.1378149011666667
SID,36705829,3.753846153846154,0.1377880350153846
BGSX,21992494,6.257731958762887,0.13762313255670103
PSP,9246848,14.879518072289157,0.13758864192771084
HBCP,3450620,39.8625,0.13755033975
MDIV,8424027,16.326315789473686,0.13753332502105267
ASTS,22096611,6.224137931034483,0.1375323546724138
CCD,4588378,29.970149253731343,0.1375143734925373
SMIH,19749099,6.953846153846154,0.13733219612307693
STRS,3897721,35.21951219512195,0.13727583229268292
IFV,6110272,22.46268656716418,0.13725312477611942
FDD,9948036,13.791666666666666,0.1371999965
LIFE,20741972,6.614035087719298,0.1371881305964912
RFDI,1935439,70.875,0.137174239125
FRSG,22807615,6.0,0.13684569
SATL,23953148,5.711538461538462,0.13680932607692306
SAMA,17846790,7.661016949152542,0.1367245606779661
ICLK,34604185,3.9508196721311477,0.13671489483606558
THAC,19671310,6.947916666666667,0.13667462260416668
PANA,15152999,9.0,0.136376991
XXII,47659613,2.857142857142857,0.13617032285714287
LCUT,9286180,14.657894736842104,0.13611584894736842
CDAK,13461185,10.10909090909091,0.1360803429090909
LUNA,17465431,7.783132530120482,0.1359357641686747
MILE,84530819,1.6058394160583942,0.13574292102189783
ASAX,22978964,5.896551724137931,0.1354966497931034
VLGEA,5987594,22.625,0.13546931425
ALDX,39925577,3.3884892086330933,0.13528738681294963
AHT,16152727,8.364341085271318,0.13510691808527134
RZV,1440528,93.65625,0.1349144505
ARDC,8468303,15.924528301886792,0.1348537307924528
VLU,884175,152.38636363636363,0.13473621306818181
PFTA,21457401,6.264705882352941,0.13442430626470586
TTAC,2445409,54.95454545454545,0.13438634004545452
DGICA,9879648,13.597560975609756,0.13433911609756097
VFMO,1055925,127.1590909090909,0.1342704630681818
VSMV,3196047,42.0,0.134233974
TPBA,23055375,5.822222222222222,0.13423351666666666
FNVT,17897553,7.494252873563219,0.134128788
PPTY,3467677,38.6,0.1338523322
PKOH,6594051,20.29230769230769,0.13380851183076922
EAD,15540305,8.602739726027398,0.1336891991780822
KORP,2739549,48.791666666666664,0.133667161625
BRIV,20524581,6.509433962264151,0.1336034046226415
WIA,10466279,12.75,0.13344505725
RMO,47465715,2.810810810810811,0.13341714486486486
EBTC,3087944,43.19047619047619,0.1333697718095238
DWAW,3589324,37.142857142857146,0.13331774857142858
CLSK,15576704,8.558558558558559,0.13331413333333333
IGEB,2565352,51.96153846153846,0.1332996366153846
KSI,20479919,6.506172839506172,0.13324589275308643
FLMN,38650859,3.4434782608695653,0.1330933927304348
DBO,10665440,12.475,0.133051364
DIAX,7741358,17.186666666666667,0.13304813949333333
FQAL,2402638,55.3728813559322,0.13304098891525423
ABUS,46033705,2.889655172413793,0.1330215337586207
JPSE,3025318,43.94871794871795,0.13295884748717948
VIOG,558712,237.95555555555555,0.13294862435555554
GCIG,3587447,37.0,0.132735539
KORE,32306969,4.1066666666666665,0.13267395269333332
CRARY,18950725,7.0,0.132655075
SWSS,18843064,7.030769230769231,0.1324812345846154
HBT,7606420,17.4,0.13235170799999998
DIV,6542610,20.22680412371134,0.13233609092783505
BGRN,2492043,53.09722222222222,0.13232056095833333
NJDCY,3993978,33.05555555555556,0.13202316166666667
VERU,24546622,5.377952755905512,0.13201057343307088
DSU,11939536,11.047058823529412,0.13189675651764707
BHIL,30565735,4.314814814814815,0.1318854862037037
IMFL,5069207,26.0,0.131799382
RFDA,2799861,47.04347826086956,0.1317152000869565
WEJO,41359412,3.183333333333333,0.13166079486666665
BWMX,6547487,20.1,0.1316044887
MEAC,21539068,6.109375,0.1315902435625
PLPC,2061491,63.768115942028984,0.13145739710144927
PVBC,7511455,17.47826086956522,0.13128717
GAPA,20906451,6.271604938271605,0.13111700133333334
TIG,16435724,7.970588235294118,0.13100238835294117
VGM,10140408,12.909090909090908,0.13090344872727272
ISAA,14530055,9.0,0.130770495
RBUS,3225403,40.5,0.1306288215
EADSY,2889260,45.2,0.130594552
ADN,24738763,5.273809523809524,0.13046752391666666
NEWT,4876701,26.74712643678161,0.1304377382413793
CECE,22982541,5.674418604651163,0.13041255823255815
CENQ,20596431,6.328767123287672,0.13035001536986301
AFB,9462718,13.765625,0.13026022746875
FCVT,3214998,40.472972972972975,0.13012052716216216
GLAQ,18967817,6.859375,0.130107369734375
EVBN,3075676,42.28813559322034,0.13006460372881357
DLTH,8801538,14.77310924369748,0.13002608238655464
LOMA,22070060,5.891304347826087,0.13002144043478261
CURI,13692207,9.496,0.13002119767200002
SENT,4811391,27.0,0.129907557
INKA,21199472,6.121951219512195,0.12978213346341463
PGRW,21441567,6.051282051282051,0.12974896953846154
LEGH,5041633,25.71212121212121,0.1296310788030303
MITT,13991810,9.263157894736842,0.1296083452631579
DMLP,6908775,18.746835443037973,0.12951766803797468
PHIC,19401052,6.655913978494624,0.12913173320430107
VOTE,2332254,55.31578947368421,0.1290104712631579
LEVL,3293342,39.149253731343286,0.12893188158208957
FNLC,4301264,29.970149253731343,0.1289095240597015
WBND,5148874,25.03448275862069,0.12889939737931036
PINE,6564586,19.615384615384617,0.12876687923076924
BLNG,19260713,6.684931506849315,0.1287565471780822
GBL,5584359,23.044776119402986,0.12869030292537315
DCGO,17405019,7.384615384615385,0.12852937107692308
DUNE,21159569,6.070796460176991,0.1284554365840708
TELA,10531584,12.194444444444445,0.128426816
PAQC,19546499,6.568627450980392,0.12839366990196077
ROBT,2354899,54.5,0.1283419955
ARYE,14253886,9.0,0.128284974
WFHY,2502982,51.2093023255814,0.12817596195348838
MMU,10000731,12.807692307692308,0.1280862855
NID,8619394,14.857142857142858,0.128059568
SOL,28294220,4.523076923076923,0.12797693353846154
XLSR,2808200,45.53488372093023,0.1278710604651163
HIO,27209035,4.690721649484536,0.12763000953608247
PKB,2374237,53.75609756097561,0.12762971580487806
BLSA,14037231,9.08695652173913,0.1275557077826087
NR,63768717,2.0,0.127537434
KMTUY,5760613,22.11111111111111,0.1273735541111111
RFG,554949,229.4943820224719,0.12735767780898877
ESQ,4132217,30.782608695652176,0.12720041895652176
EFT,8042025,15.813333333333333,0.127171222
CMLS,11660622,10.90566037735849,0.12716678332075473
RNER,12706632,10.0,0.12706632
BKSE,1338564,94.91666666666667,0.127052033
OTRA,14330997,8.864864864864865,0.12704235178378379
FFC,6094851,20.834862385321102,0.1269853818440367
TWCB,18736021,6.776315789473684,0.12696119493421051
CINT,11362830,11.172413793103448,0.12695023862068966
BRBS,7573076,16.761904761904763,0.12693917866666668
RBIN,4575324,27.714285714285715,0.12680183657142857
FDG,1588675,79.70588235294117,0.1266267426470588
TRIN,7685965,16.454545454545453,0.12646906045454545
HSAQ,12833366,9.849056603773585,0.1263965481509434
PRBM,18856786,6.698795180722891,0.1263177471807229
IBER,19233698,6.564356435643564,0.12625684924752473
YPF,40961723,3.0789473684210527,0.12611898923684212
CRD.A,18714173,6.7375,0.1260867405875
HNDL,5149461,24.456,0.12593521821599998
BOLT,33633194,3.7419354838709675,0.12585324206451612
SSPY,1771550,71.0,0.12578005
JAQC,18324373,6.862068965517241,0.12574311127586207
SPTK,20573826,6.102941176470588,0.12556084985294116
URGN,14689807,8.544303797468354,0.1255141737341772
HROW,15374120,8.15,0.125299078
GTIP,2142754,58.470588235294116,0.1252880868235294
AIO,5234633,23.925925925925927,0.12524344140740742
PRVB,24847347,5.0390625,0.1252073344921875
CHN,7011205,17.84375,0.12510618921875
LPTX,43638141,2.8666666666666667,0.1250960042
CVM,18962156,6.59349593495935,0.12502689850406506
RICO,17525302,7.125,0.12486777675
SRZN,28615576,4.352941176470588,0.12456191905882352
WOOD,1397349,89.08823529411765,0.1244873565
ORMP,9185847,13.548872180451127,0.12445786687218045
PNNT,21035869,5.914893617021277,0.12442492727659575
PJUL,4138756,30.063291139240505,0.12442462658227847
SANB,19663817,6.32258064516129,0.12432606877419354
NGC,18024432,6.897058823529412,0.1243155677647059
LAKE,6122414,20.301369863013697,0.12429339106849314
FDEU,9847842,12.615384615384615,0.12423431446153846
RACB,14324759,8.666666666666666,0.12414791133333333
DOYU,65003775,1.9090909090909092,0.12409811590909092
EOLS,21370942,5.801724137931035,0.12398831005172413
GPP,6003828,20.64814814814815,0.12396793
RLY,4697141,26.38888888888889,0.12395233194444445
DFNL,4122681,30.02777777777778,0.12379494891666667
NML,25403923,4.871428571428571,0.12375339632857142
CRZN,19886467,6.222222222222222,0.1237380168888889
GERN,132007338,0.9363057324840764,0.12359922729936307
VKI,7031944,17.563636363636363,0.12350650734545454
TGVC,17040314,7.246376811594203,0.12348053623188406
PAPR,4247369,29.064102564102566,0.12344596824358975
BNDW,1623022,76.0375,0.12341053532499999
UNTY,4860893,25.377777777777776,0.12335866235555555
FDRR,2761919,44.661764705882355,0.12335217651470588
KLTR,41554490,2.9649122807017543,0.12320541771929824
BREZ,19689363,6.255813953488372,0.12317299179069767
IQI,9533404,12.919540229885058,0.12316719650574715
VEDL,10818722,11.380281690140846,0.12312010388732395
CCAI,17399563,7.0701754385964914,0.12301796296491228
MIN,42093321,2.9220779220779223,0.12299996396103896
FEMB,4066550,30.241935483870968,0.12298034274193549
FAD,990669,123.96,0.12280332924
TPVG,7173279,17.11627906976744,0.12277984520930232
ROSE,17302057,7.095238095238095,0.12276221395238095
GNUS,66452250,1.8442622950819672,0.12255537909836066
IBMO,4758049,25.72222222222222,0.12238759372222223
JWAC,12237004,10.0,0.12237004
QLC,2354053,51.97222222222222,0.12234536563888888
NLS,21765279,5.619718309859155,0.12231473691549295
JGH,8377541,14.583333333333334,0.12217247291666668
VINP,12077143,10.11111111111111,0.12211333477777778
TURN,2930866,41.642857142857146,0.12204963414285715
ORIA,19324261,6.311688311688312,0.12196871228571428
VNM,5805893,20.989583333333332,0.12186327494791666
ORRF,4882081,24.957142857142856,0.12184279295714284
NPCT,6770140,17.96551724137931,0.12162906689655172
OLIT,12900569,9.42,0.12152335998000001
BWAC,17036771,7.126436781609195,0.12141147149425288
VKQ,9621197,12.613333333333333,0.12135536482666667
ULTR,2491827,48.5,0.1208536095
EPOL,5734897,21.065217391304348,0.12080685202173913
BRT,5210931,23.16883116883117,0.12073118057142856
MIST,20234199,5.9655172413793105,0.120707463
ECC,8898124,13.555555555555555,0.12061901422222222
ABGI,13354584,9.027777777777779,0.12056221666666667
FFA,5733627,21.0,0.120406167
GGAL,14478219,8.316326530612244,0.12040559678571428
RA,5759279,20.892857142857142,0.12032779339285714
MGU,5239586,22.964912280701753,0.12032663287719297
LMNR,8341713,14.404761904761905,0.12016038964285715
BZFD,44188897,2.7160493827160495,0.12001922641975309
JSMD,1792459,66.95,0.12000513005
AMCI,19148715,6.264150943396227,0.11995044113207548
METV,8340825,14.378151260504202,0.11992564348739496
KF,3684100,32.53846153846154,0.11987494615384615
BMEA,17122936,7.0,0.119860552
SGU,12479045,9.602941176470589,0.11983553507352943
SQZ,15503953,7.729166666666667,0.11983263672916668
IMPL,15271855,7.844444444444444,0.1197992181111111
GWRS,7293170,16.424657534246574,0.11978781958904108
FATP,17613063,6.796296296296297,0.11970359483333334
NAT,59654754,2.0060975609756095,0.11967325649999999
MKTW,26202155,4.564102564102564,0.11958932282051282
QQQN,3538089,33.78260869565217,0.1195258762173913
GLLI,15913069,7.491525423728813,0.11921316098305083
DEUS,2567513,46.42424242424242,0.11919484593939393
HORI,12195065,9.76,0.11902383439999999
GF,8356927,14.236842105263158,0.11897625018421053
GGGV,18106832,6.568627450980392,0.1189370337254902
GHSI,2492927,47.666666666666664,0.11882952033333333
MYFW,3977792,29.867924528301888,0.11880839124528303
GFOR,18262433,6.5,0.1187058145
PXI,2976238,39.872727272727275,0.11867072607272727
MXF,8254386,14.37037037037037,0.118618584
HTD,4731637,25.045454545454547,0.11850599940909091
CYD,8629142,13.732142857142858,0.11849661067857144
ALCO,3225076,36.71830985915493,0.11841933988732395
DFE,1577472,74.93975903614458,0.11821537156626506
EGFIX,1969252,60.0,0.11815512
IMUX,13805761,8.552631578947368,0.1180755875
MSC,23912758,4.928571428571429,0.11785573585714286
CET,2752792,42.810810810810814,0.11784925751351352
PCB,5654932,20.81132075471698,0.1176866036981132
OMEG,13200605,8.904761904761905,0.11754824452380952
EMF,7450031,15.763636363636364,0.11743957958181818
AIP,5620244,20.894736842105264,0.11743351936842106
MLN,5591153,21.0,0.117414213
SPPI,98822306,1.1879194630872483,0.11739294068456375
CLLS,15253793,7.693548387096774,0.11735579453225807
SFT,39462139,2.9732142857142856,0.11732939541964285
KOPN,31122896,3.7672413793103448,0.11724746165517241
SNDA,4029805,29.08695652173913,0.11721476282608695
ULH,6615498,17.714285714285715,0.11718882171428571
DLA,4082602,28.693877551020407,0.11714568187755102
JHEQX,4504230,26.0,0.11710998
PSCH,664160,176.23076923076923,0.11704542769230769
APLT,14977289,7.8,0.1168228542
VWTR,10115611,11.546666666666667,0.11680158834666667
CBNK,4543436,25.68918918918919,0.11671718697297298
AACI,18404204,6.338983050847458,0.11666393722033898
YASKY,1190185,98.0,0.11663813
FRBA,8728650,13.355263157894736,0.11657341776315788
FFEB,3055163,38.149253731343286,0.11655218847761195
GOL,20156374,5.781609195402299,0.11653627726436781
DGRS,2479113,47.0,0.116518311
CLBR,18081583,6.440860215053763,0.11646094856989246
APMI,17325876,6.719298245614035,0.11641772821052632
DFNV,3992177,29.133333333333333,0.11630542326666667
VFF,20009018,5.8125,0.116302417125
TSBK,4467267,26.017241379310345,0.1162259638448276
SGII,15306614,7.592592592592593,0.11621688407407407
HSRT,3030363,38.291666666666664,0.116037649875
MACU,18162136,6.383333333333334,0.11593496813333334
TGB,62064172,1.8653846153846154,0.11577355161538462
OCFT,58230210,1.9875,0.115732542375
EIGR,24026882,4.808988764044944,0.11554500557303371
IXP,1425134,80.8974358974359,0.11528968641025641
PIE,4681223,24.61111111111111,0.11521009938888888
HYZD,5317070,21.637931034482758,0.11505039396551724
MUSI,2317791,49.625,0.115020378375
